Estudio	Ensayo	chi2	L	P	Inh	Trest	Trelative	C_h	Tipo_red
Chi30_zscore_L50	306	79087.8663	57	0.3143501131837484	0.47116789893281463	8.216368977104716	12.809020948836855	0.3577982653254418	1
Chi30_zscore_L50	307	79087.8663	59	0.33520804737087273	0.1737615931357438	7.120140203307807	15.379922330388624	0.10063747852353333	0
Chi30_zscore_L50	309	79087.8663	59	0.47128716739816456	0.9791049380151545	6.3414213829573685	7.604068798602396	0.676177562075434	0
Chi30_zscore_L50	310	79087.8663	57	0.06964114816240574	0.1748814371759594	8.557372589057863	10.829168159293012	0.83704112524294	0
Chi30_zscore_L50	311	79087.8663	57	0.694150573509831	0.5126547531450529	3.053106766967313	5.179550530678274	0.03318935456242622	0
Chi30_zscore_L50	312	79087.8663	57	0.9383048184484827	0.871204482263052	7.660647765353026	15.545121197886013	0.6649849034759953	0
Chi30_zscore_L50	313	79087.8663	59	0.670732311905834	0.56044063098044	1.1098946921348107	5.580450130199065	0.4603582712019263	2
Chi30_zscore_L50	314	79087.8663	56	0.38040054897040965	0.9768003285106593	1.1072059332631567	5.332690216382603	0.04202467517140529	2
Chi30_zscore_L50	317	14691.8038	51	0.7036859774607958	0.5406984766449103	0.9653447019544081	3.384282984542798	0.01240403627731479	1
Chi30_zscore_L50	318	79087.8663	53	0.5983574842977588	0.2972378077086172	2.9991911150698467	10.43112310238588	0.04814283597835345	2
Chi30_zscore_L50	319	79087.8663	59	0.6678046832264065	0.5932215701073843	8.923024981396523	10.776326776683668	0.07896916219082861	0
Chi30_zscore_L50	320	79087.8663	58	0.03467026672648332	0.5828068350834896	9.954375161913099	18.511336100288492	0.5214456890435895	0
Chi30_zscore_L50	321	220.6386	59	0.5989785081772105	0.11493299705956683	0.938572848233562	10.034841042599487	0.6692002629380784	2
Chi30_zscore_L50	322	79087.8663	59	0.5717723520483222	0.5174463517550413	4.304274103209902	7.473739981121096	0.43459596085871177	2
Chi30_zscore_L50	323	79087.8663	56	0.8925232899548461	0.4433800143791877	6.07089578718754	12.383971318107427	0.5916971623063255	2
Chi30_zscore_L50	324	79087.8663	52	0.5123637775457907	0.10422480280834767	3.8451132764481253	8.72178396266077	0.6522242595454725	2
Chi30_zscore_L50	325	79087.8663	56	0.7435939161765598	0.5062660594952028	6.341040313763314	7.050362475101048	0.254391580841847	1
Chi30_zscore_L50	327	79087.8663	52	0.6107800710757683	0.2806832155159743	2.0699257843842678	7.2356520688440575	0.005505799160420821	0
Chi30_zscore_L50	328	79087.8663	52	0.03672136250082114	0.10802575413069138	3.388606493387516	11.414463289185644	0.5720486433693008	1
Chi30_zscore_L50	329	71.9542	53	0.9317537194328164	0.39701504123719167	0.8709276679577149	7.041592829135728	0.11383839347660141	1
Chi30_zscore_L50	331	79087.8663	54	0.42182817853883137	0.41102107526554577	9.07611002556555	16.216436470234115	0.6079052140907037	0
Chi30_zscore_L50	332	23991.5113	59	0.9550605114849889	0.8211982825502265	0.01565105191472904	6.3796647537487985	0.051135381442100725	0
Chi30_zscore_L50	334	394.9986	51	0.4189477901874754	0.7511780478084181	0.7100766453325547	1.5118767861515892	0.3547712918359842	2
Chi30_zscore_L50	335	79087.8663	57	0.6786699566725648	0.36191999083786497	5.9366079120853845	6.037919752362818	0.6360960464095422	2
Chi30_zscore_L50	336	79087.8663	56	0.873698593466345	0.7239730554660938	1.2055841640369025	10.230117236895321	0.06644384435577488	1
Chi30_zscore_L50	339	79087.8663	54	0.6729666223944324	0.2753811742554185	3.063134987782127	10.952986586990061	0.4464195164015822	2
Chi30_zscore_L50	340	79087.8663	59	0.8575623376612838	0.9166352358412073	4.309852205132962	7.4985203883443505	0.5821987465941139	1
Chi30_zscore_L50	341	79087.8663	56	0.7055858626438246	0.6884050184921369	3.7455288702012135	5.414130887188742	0.43052933846220753	0
Chi30_zscore_L50	342	174.5510	59	0.3458774607378574	0.15445974722332378	0.2544775990575088	6.712701461922352	0.6369023174547432	1
Chi30_zscore_L50	345	4303.0903	60	0.3842067129858002	0.03899601257491159	0.3095579091934353	4.18942550866213	0.16002493646319405	0
Chi30_zscore_L50	346	79087.8663	58	0.4585230088818907	0.2892447719726545	9.000831830164808	10.162221432170064	0.9559188289553192	0
Chi30_zscore_L50	347	79087.8663	59	0.6029428764794615	0.8267073597414875	9.840131632104644	12.724186010292101	0.961135485407593	1
Chi30_zscore_L50	348	79087.8663	54	0.3403871042545057	0.5414076073475852	1.541450431784871	7.078565285364983	0.541704812410004	2
Chi30_zscore_L50	349	79087.8663	59	0.44044135031242404	0.30233324935149375	2.5933489731709445	4.539587340219664	0.05764758219902488	1
Chi30_zscore_L50	350	79087.8663	52	0.9664173858664074	0.5577088262500439	3.4727703903050755	9.277446400242036	0.1391967013456955	1
Chi30_zscore_L50	351	79087.8663	56	0.4888978317924514	0.40177880065432425	9.938483888996982	18.741631510486254	0.6234059581594401	1
Chi30_zscore_L50	352	24221.5304	56	0.20131210782243325	0.3951377432643186	0.3945953289089932	5.15005570377726	0.5430245839576632	0
Chi30_zscore_L50	356	79087.8663	58	0.3865405068230279	0.5112754622007512	4.9232548000118195	10.696045092343132	0.8655771456245522	2
Chi30_zscore_L50	357	79087.8663	54	0.8275189221063031	0.7645277946547177	5.735289514555733	15.295760950675064	0.20047451552840279	0
Chi30_zscore_L50	358	79087.8663	59	0.4391498166337483	0.8469688542070605	8.930902051954149	9.555477988144863	0.8834647629860607	1
Chi30_zscore_L50	359	23223.5747	55	0.6265925110932102	0.9263826067300868	0.1911609442976403	4.959595627475811	0.6877220424305607	2
Chi30_zscore_L50	360	79087.8663	57	0.13443512940812186	0.29939558837168123	3.587155254170135	11.631527330965184	0.278759872414553	0
Chi30_zscore_L50	362	79087.8663	58	0.8341445970006758	0.7404761319535191	1.428502873008386	8.962782095578076	0.768922782107641	1
Chi30_zscore_L50	363	16942.6395	58	0.8459214396777321	0.6136041142374584	0.8860471396967906	5.762325236368899	0.07764933467160506	1
Chi30_zscore_L50	364	79087.8663	54	0.06600984414024158	0.3488205339694793	1.1099809879131484	9.19233308800537	0.9476880259644708	0
Chi30_zscore_L50	365	115.5030	60	0.5225765993367452	0.2995656779538739	0.7686207527616351	5.774863433465812	0.7945155444907487	2
Chi30_zscore_L50	369	25213.1596	54	0.5858647884535192	0.6247838627894025	0.7177580622651303	7.543930274499154	0.24193168031552958	2
Chi30_zscore_L50	370	79087.8663	59	0.8039585075525203	0.5525009674078891	5.201698923107512	6.630458536501629	0.7753461504031356	0
Chi30_zscore_L50	374	79087.8663	59	0.31334791758514313	0.7889324717760072	8.918721448107348	13.256895643872642	0.909943143854392	1
Chi30_zscore_L50	377	79087.8663	57	0.29805220863944315	0.10536492225085647	7.818238633449356	14.259730848208514	0.04818601239329623	1
Chi30_zscore_L50	381	79087.8663	57	0.7385974581323307	0.31562734376335	6.448326040223138	10.399635116338171	0.7132068832826177	0
Chi30_zscore_L50	382	4092.6369	59	0.28740959646557973	0.3677859877561529	0.5809195208034978	1.6960416440162618	0.5158619027123281	0
Chi30_zscore_L50	383	79087.8663	59	0.014693388654953843	0.3790940486719362	3.3734554676909267	3.566731776866937	0.12436839900051022	1
Chi30_zscore_L50	387	79087.8663	53	0.7731418739186715	0.5179605277125789	3.480955931682881	7.198348880746184	0.0013536257154681541	0
Chi30_zscore_L50	388	879.8184	57	0.9741944438163571	0.8470608269838995	0.23594964645529126	9.221555693203685	0.7831984132986259	2
Chi30_zscore_L50	389	106.0230	55	0.3980052929545028	0.3029157288331926	0.6569485895436578	2.939302224480649	0.24660363497802462	1
Chi30_zscore_L50	390	79087.8663	58	0.4738098283979466	0.057844449447160606	9.57789800988204	19.005141200823164	0.7851895431484084	2
Chi30_zscore_L50	392	79087.8663	56	0.7813218557473051	0.5782983994203607	1.4696270958820967	9.580864795216804	0.6359547071637285	1
Chi30_zscore_L50	393	79087.8663	57	0.25990497924283285	0.3451922084942105	9.174858431319903	12.079903488034107	0.4699882681579366	2
Chi30_zscore_L50	394	11797.5384	57	0.06220322616470275	0.14730304427897034	0.07841590771916818	6.387633810010802	0.4476734254104183	0
Chi30_zscore_L50	396	79087.8663	58	0.45966487040266124	0.5465771420322949	4.328160022094693	4.767159448524744	0.16574977982015593	1
Chi30_zscore_L50	397	79087.8663	52	0.04997902865967874	0.8436496640518237	9.811925291641158	17.743354031608554	0.853784921704667	0
Chi30_zscore_L50	399	87.6651	52	0.43699588566562086	0.593560935378786	0.7308156202701499	6.954248266442611	0.9811778367622945	0
Chi30_zscore_L50	400	79087.8663	58	0.9078987937796194	0.9437015928202208	9.601356044054473	14.815952431269192	0.9773079079915037	2
Chi30_zscore_L50	402	15433.2888	56	0.7716269109786077	0.4988956645359419	0.12103116776107425	0.21141585855399603	0.3570293439700122	2
Chi30_zscore_L50	403	79087.8663	52	0.6343636888716871	0.22207587069332058	3.216699896595486	11.697120792610326	0.7288614422699469	0
Chi30_zscore_L50	404	79087.8663	54	0.029169763645264468	0.480890146603009	6.62434011701068	7.809366352992196	0.28888493890916567	1
Chi30_zscore_L50	407	79087.8663	53	0.6566310737078761	0.2403989128935069	1.9159294573482577	11.098320324102628	0.1018036829495369	1
Chi30_zscore_L50	408	79087.8663	52	0.03892996332566745	0.03601881829142639	1.7522177210582734	10.419921266118276	0.28247874397702666	2
Chi30_zscore_L50	409	79087.8663	56	0.4366141897687661	0.5800888346694546	5.166983852262677	12.75474638983593	0.28249606597285226	1
Chi30_zscore_L50	410	79087.8663	59	0.9464565131504055	0.8925582274864745	4.194479939573136	11.998134969641953	0.4763357333010988	1
Chi30_zscore_L50	411	79087.8663	52	0.5911303032585165	0.18613589775334793	3.3156469906719375	11.86594900687129	0.20707580921085522	0
Chi30_zscore_L50	413	79087.8663	57	0.7711228158518866	0.6546506868659545	1.5159507480009937	10.274781583171563	0.5390945527360087	0
Chi30_zscore_L50	414	79087.8663	54	0.03757109039890738	0.12786680122241756	7.655467505158608	7.65558385271227	0.4165658284822922	1
Chi30_zscore_L50	416	79087.8663	58	0.9668454997992854	0.22429348328504506	6.630471918034225	14.049435187621375	0.8484253790905247	1
Chi30_zscore_L50	417	79087.8663	53	0.3252951340230311	0.7126213330985128	8.16779466505636	9.983934342622387	0.3709410081577652	2
Chi30_zscore_L50	418	79087.8663	58	0.9848584027624758	0.7542482596820808	3.9319520102792227	9.8383303502256	0.6610142542473203	0
Chi30_zscore_L50	420	79087.8663	52	0.6015538792998241	0.2965599122059307	7.144241640712422	14.734294465931733	0.10251596406647445	1
Chi30_zscore_L50	423	79087.8663	53	0.3356104542698427	0.9785254683891406	8.565372237479268	15.577070853381866	0.7270567616153901	1
Chi30_zscore_L50	426	79087.8663	57	0.8171281420155851	0.5464303160778473	9.670352752561461	10.187039969141072	0.5047955983045281	2
Chi30_zscore_L50	427	79087.8663	59	0.17925561190779005	0.8000034817636814	5.527070757185452	9.492607577085085	0.13171502857909356	2
Chi30_zscore_L50	429	79087.8663	56	0.5717459831437487	0.8328303767882711	9.060870604812605	9.182438319586472	0.6740199190587927	0
Chi30_zscore_L50	430	79087.8663	56	0.2876327290436782	0.3067765995221412	3.5295850345235658	9.742509525019667	0.3340499656687692	2
Chi30_zscore_L50	431	79087.8663	54	0.06835320030995862	0.7837598424841072	2.85758324592706	7.185252041919687	0.6854438832219015	0
Chi30_zscore_L50	433	79087.8663	54	0.7509397983633183	0.10137289755315915	2.7785277608971226	5.541718845555659	0.432018927594506	2
Chi30_zscore_L50	435	79087.8663	57	0.42272863689393225	0.34652416795271823	3.9761237855287055	6.618886417115098	0.2053329387067998	1
Chi30_zscore_L50	436	79087.8663	52	0.2874616648972501	0.6567560634745571	9.685373316998922	15.721745322592671	0.07697946706496628	0
Chi30_zscore_L50	439	79087.8663	52	0.5976682827027031	0.8660956336116915	9.467337289233956	10.526395333271532	0.15482861259771985	2
Chi30_zscore_L50	440	79087.8663	58	0.8829938248297731	0.20263263413534316	5.875858711094018	12.887254655268755	0.6801118854469727	1
Chi30_zscore_L50	442	79087.8663	52	0.6724604980250288	0.9770069544389435	1.018931008729368	1.102130431001288	0.43358279263261434	0
Chi30_zscore_L50	443	79087.8663	58	0.9145486638485589	0.43402097270875883	2.5871164215544096	6.931149611620507	0.723447817850001	0
Chi30_zscore_L50	444	79087.8663	56	0.6132916848873791	0.6376882468959355	2.420220799808772	9.56074803359004	0.0913914863317764	0
Chi30_zscore_L50	445	79087.8663	59	0.7387231507265664	0.013745554011345251	2.4837626036980023	4.627827433629648	0.2708063280369726	0
Chi30_zscore_L50	447	79087.8663	59	0.8050903184956627	0.8229838050417675	9.327105081327613	14.769644742464589	0.2002820178676259	1
Chi30_zscore_L50	448	268.1319	58	0.7379173933540254	0.5214490241668801	0.6845871933357806	4.395716577637059	0.9207666084633573	1
Chi30_zscore_L50	450	79087.8663	56	0.24838360874320753	0.7054608302834863	4.276013337033373	8.701468485180829	0.6493223245768817	2
Chi30_zscore_L50	453	515.7863	52	0.1594922625413583	0.16046261427122643	0.7049194564314465	2.5613865054438767	0.6642193849889683	2
Chi30_zscore_L50	454	79087.8663	58	0.6851343098744841	0.11043186341110267	2.8918744629594983	5.989943216184188	0.24995694639762123	1
Chi30_zscore_L50	457	79087.8663	54	0.5533711897497718	0.50313247255154	1.9386306793689267	10.526798391050473	0.6769407829968374	2
Chi30_zscore_L50	458	79087.8663	59	0.7483558536657398	0.43921060124971734	6.105467550154246	7.709121611351677	0.6736454174749077	0
Chi30_zscore_L50	459	79087.8663	57	0.22959816075396866	0.11755130015021997	1.6528449014295743	1.672766253620277	0.7187396178535302	2
Chi30_zscore_L50	460	3481.3010	55	0.1613628010553837	0.08355433751068975	0.1912896643728701	1.8487714340250772	0.8908555349831467	0
Chi30_zscore_L50	461	79087.8663	53	0.10534548448133318	0.22236130474817029	5.192245707802051	11.269772538758577	0.24535231416621106	0
Chi30_zscore_L50	462	79087.8663	54	0.23420337092633414	0.21955392322980194	9.598628027134552	15.761632886391792	0.5568784431720959	1
Chi30_zscore_L50	463	79087.8663	54	0.5409050038380808	0.6964298070361072	7.021460961818295	8.73840003887279	0.500112752076627	1
Chi30_zscore_L50	464	79087.8663	59	0.6314189212183764	0.5325040664159818	1.1539464217891737	7.210325315023288	0.11720390568023342	1
Chi30_zscore_L50	466	2023.2217	54	0.018124041045729733	0.7927581135728128	0.6904590631459973	5.433009272915534	0.5606782949389499	1
Chi30_zscore_L50	467	79087.8663	57	0.2532723835227151	0.009978776658449373	7.2344366235491195	12.591002617024905	0.8361177032072488	2
Chi30_zscore_L50	468	79087.8663	59	0.48509465997954015	0.33362839583686565	7.9155820259137	12.42852315620625	0.1834421964034345	2
Chi30_zscore_L50	469	79087.8663	59	0.4663097561401701	0.07569972730978747	3.8782608991693124	11.913637493795346	0.9017740285462287	0
Chi30_zscore_L50	472	173.8435	52	0.3505205342861618	0.3725332737595508	0.6871367772396098	4.382878771507341	0.4642385197392249	2
Chi30_zscore_L50	473	79087.8663	57	0.7087656552291542	0.008363681876857099	2.1766739958053605	8.793516879803926	0.48398936817974714	0
Chi30_zscore_L50	474	315.9222	58	0.7728095732903374	0.5484191629935626	0.6646332577627212	8.329783753088568	0.583713587731364	2
Chi30_zscore_L50	475	79087.8663	58	0.8030020719578371	0.5180080664046248	1.40324518193515	8.114819915732037	0.6204737850519706	2
Chi30_zscore_L50	477	79087.8663	57	0.88912792394001	0.5788067545119405	6.323913243283874	7.88868040331988	0.4739212201161027	2
Chi30_zscore_L50	478	79087.8663	52	0.20225418052453492	0.31382680822441555	2.4150062799283347	4.564132650292294	0.42485084286808694	2
Chi30_zscore_L50	480	79087.8663	58	0.27194603941844875	0.6923589224610581	2.640619846937188	12.031304641440103	0.6363742815333744	0
Chi30_zscore_L50	481	79087.8663	52	0.1909265850716435	0.6946409588937278	2.187156129979273	8.140188789254164	0.26463502692535734	1
Chi30_zscore_L50	482	79087.8663	58	0.7780252431446532	0.7608513309307817	1.8772240569225207	2.761073526767708	0.6989488284873856	1
Chi30_zscore_L50	483	9429.4278	54	0.031149092793391064	0.2595764492750492	0.3367640387446402	9.128621764757117	0.24339668321853047	1
Chi30_zscore_L50	487	142.2278	50	0.411191517994586	0.13008066982894695	0.22425889162055124	3.828527163035412	0.7837382510752364	1
Chi30_zscore_L50	488	112.4543	53	0.6543420054927197	0.23201818030881072	0.14381446072085025	7.787348325085125	0.6237430848640091	2
Chi30_zscore_L50	490	79087.8663	56	0.9906791570657658	0.756730167068568	4.422938054511353	11.496908054840631	0.3892304716917885	0
Chi30_zscore_L50	491	79087.8663	56	0.9281820981139515	0.9291395200154627	3.419052781054903	8.695827443271853	0.2116358985698612	2
Chi30_zscore_L50	493	79087.8663	57	0.6775316138836847	0.3731226184223836	9.416919866580306	11.090490188948117	0.5003594462155606	2
Chi30_zscore_L50	494	79087.8663	57	0.6486389567688156	0.27528821345186016	1.5620656868662197	7.921468955133328	0.5993021161394377	0
Chi30_zscore_L50	495	79087.8663	57	0.4551719917336564	0.6677605916031529	8.373670797701507	10.07095508347074	0.01914486799683668	2
Chi30_zscore_L50	496	79087.8663	56	0.6996395696221217	0.8381549749886426	8.028109348245005	17.637310817533248	0.5359350788521182	1
Chi30_zscore_L50	497	79087.8663	54	0.15369104284420454	0.5726072328820224	2.7701252432597876	11.983200365389543	0.5831908042770976	1
Chi30_zscore_L50	498	79087.8663	53	0.05198935197770749	0.03174376537298862	4.233351441531975	5.079005222504354	0.6068469555401391	2
Chi30_zscore_L50	499	79087.8663	59	0.6590454101322324	0.211231831472931	8.629968313588721	17.4909026667208	0.1966535849529587	2
Chi30_zscore_L70	0	30271.7560	74	0.9507143064099162	0.7319939418114051	5.986584841970366	7.546771246394731	0.15599452033620265	3
Chi30_zscore_L70	1	30210.6285	79	0.6011150117432088	0.7080725777960455	0.20584494295802447	9.904943464577968	0.8324426408004217	3
Chi30_zscore_L70	2	79087.8663	72	0.18340450985343382	0.3042422429595377	5.247564316322379	9.567014502743536	0.2912291401980419	4
Chi30_zscore_L70	3	79087.8663	71	0.29214464853521815	0.3663618432936917	4.56069984217036	12.412459456100496	0.19967378215835974	4
Chi30_zscore_L70	4	79087.8663	76	0.046450412719997725	0.6075448519014384	1.7052412368729153	2.3557571667257102	0.9488855372533332	4
Chi30_zscore_L70	5	79087.8663	78	0.3046137691733707	0.09767211400638387	6.842330265121569	11.243855202517583	0.12203823484477883	3
