Estudio	Ensayo	chi2	L	P	Inh	Trest	Trelative	C_h	Tipo_red
Chi30_zscore_L30	66	79087.8663	38	0.5833687650971596	0.9621725484745419	3.748705795237041	6.605826658055648	0.8685991281894603	1
Chi30_zscore_L30	67	12509.0272	40	0.012154474689816341	0.969878826707639	0.43159911950576113	9.343030256486472	0.5277011090862999	4
Chi30_zscore_L30	69	30291.0820	36	0.5843143119231002	0.901158010490989	0.4544638034145787	3.264095699336882	0.9504114840765587	4
Chi30_zscore_L30	71	30202.9553	30	0.9743948076661665	0.9862107444796029	6.981617140197452	12.342580803638654	0.30952761628632774	4
Chi30_zscore_L30	72	30259.9787	37	0.1626169393448913	0.9109271844938425	8.22537242923169	17.72337156215093	0.72571950838836	3
Chi30_zscore_L30	73	30281.6431	34	0.9327284833540133	0.8660638895004084	0.45218670106189407	0.7158564460344141	0.3764633668780496	4
Chi30_zscore_L30	79	79087.8663	36	0.876653602658345	0.40348286621239704	1.3401522845064073	1.627979047639797	0.755137255673619	3
Chi30_zscore_L30	80	287.9441	37	0.21296416150891073	0.13637147558676976	0.14544665667881929	3.6513222447447893	0.5899176868546331	1
Chi30_zscore_L30	82	79087.8663	39	0.9495206236576421	0.14707348092903794	9.265876251614944	14.187039182410327	0.25824438829895835	2
Chi30_zscore_L30	87	79087.8663	37	0.039312139841098936	0.7994103989090426	6.279003894909078	7.096594214397797	0.8735786241067772	4
Chi30_zscore_L30	90	79087.8663	37	0.8952068376871993	0.5116774421156661	5.321134852653157	6.392854966050917	0.44741236682345464	2
Chi30_zscore_L30	91	3629.2527	32	0.26924323094938096	0.37728416310462265	0.20071197777726368	3.4215036336090465	0.21144800699654465	1
Chi30_zscore_L30	94	79087.8663	37	0.5707783046689119	0.35609672589784624	9.865152487929796	15.922900681498668	0.23722679173599448	0
Chi30_zscore_L30	97	79087.8663	39	0.8170720709492799	0.25790282704493983	1.7088758739006582	8.395308073144967	0.9293759891275858	2
Chi30_zscore_L30	98	79087.8663	36	0.2799790936602842	0.7694929331919369	1.8704374855752337	5.107229849617671	0.4254364386164168	2
Chi30_zscore_L30	99	79087.8663	32	0.11483682473920354	0.6106200424416326	2.8863055324025577	8.69868774662868	0.1543627152742023	2
Chi30_zscore_L30	101	79087.8663	38	0.25464065476376385	0.6815027222239293	7.6022785988968655	13.558666004975308	0.47157618855015837	2
Chi30_zscore_L30	102	30281.6671	33	0.9295291442478258	0.8306194077877291	9.650269106665126	10.893241341520573	0.7308674752036443	4
Chi30_zscore_L30	103	28803.9450	31	0.0664962673667775	0.741120649290059	5.744731131799119	14.16301889938184	0.1397723766262895	3
Chi30_zscore_L30	104	79087.8663	32	0.1636559428657045	0.16426579793099294	8.14574720231382	14.797719409275821	0.5230654247691193	1
Chi30_zscore_L30	105	79087.8663	39	0.3924451074226354	0.8165994394715771	4.391349085702184	8.16079337995126	0.46267978566960644	1
Chi30_zscore_L30	106	79087.8663	38	0.5027203900924792	0.2322126951468173	8.995745732745684	12.834657946477797	0.5435528611139886	4
Chi30_zscore_L30	107	30331.3165	36	0.11689804070836407	0.9398321236134751	6.277080530714178	9.62613667728504	0.13927207266338726	3
Chi30_zscore_L30	108	79087.8663	36	0.5334610919763215	0.8938925830509576	7.885972112245307	9.40272090957282	0.31172206779554823	1
Chi30_zscore_L30	109	79087.8663	38	0.03353243473577938	0.5698896848713165	7.624586857406905	16.392243225024398	0.34208174871590746	4
Chi30_zscore_L30	111	79087.8663	37	0.7200365365460744	0.6411476328852973	6.939484444671001	12.366728878146963	0.25179905890695276	1
Chi30_zscore_L30	113	703.0845	36	0.505888678884466	0.6114542354346478	0.18110183820840509	8.90234092764992	0.9321182824836124	2
Chi30_zscore_L30	114	79087.8663	37	0.9224993811772957	0.7072386343133986	1.5253904291426135	7.288274030810745	0.6067150463828559	2
Chi30_zscore_L30	115	30282.2722	38	0.9343670147690148	0.9255685129067763	4.508393714041321	5.640774172448873	0.9848411989623346	4
Chi30_zscore_L30	121	30145.7204	40	0.5021950103312426	0.5953850173200438	0.6707647738842748	8.170369477876052	0.20990559309558576	4
Chi30_zscore_L30	122	79087.8663	32	0.19068772066366657	0.03654966784809488	4.720669451099992	10.369080783726156	0.06570863942835237	3
Chi30_zscore_L30	124	79087.8663	39	0.9461154621336327	0.37330931627975295	2.707446731435538	9.147442163825694	0.4087341710980964	0
Chi30_zscore_L30	125	30225.7663	31	0.7159722288473975	0.6589239419101514	0.2709599250348349	2.490681544364329	0.2310747965880714	3
Chi30_zscore_L30	127	79087.8663	32	0.7222669318556592	0.8556964681062857	8.302198645669916	12.274033941854466	0.6680851365706462	1
Chi30_zscore_L30	128	34147.5946	33	0.8963358185211198	0.013001923510736035	0.8550853085446808	2.933947860004954	0.026532203873819715	0
Chi30_zscore_L30	129	79087.8663	36	0.42142455059249795	0.8926717110769748	8.17443561738441	11.592609134363169	0.2594234334312925	1
Chi30_zscore_L30	130	79087.8663	36	0.26806364082287626	0.624148907849134	4.0941165219124045	9.614588330432207	0.4361265291353167	1
Chi30_zscore_L30	133	29097.7162	39	0.9844021807035521	0.5256901823026858	1.716792858483035	4.439866123676724	0.018390676547466733	4
Chi30_zscore_L30	135	30178.4055	30	0.13688563006880727	0.9000186418481051	8.738900775625153	14.713031797328236	0.6005168604336534	3
Chi30_zscore_L30	137	79087.8663	38	0.08279866792512647	0.6031521094663882	2.4534910968132095	6.346447237232975	0.28869373677069987	1
Chi30_zscore_L30	138	79087.8663	37	0.297121715623175	0.5664046402968972	4.760504021990997	11.397215675617478	0.936829739324758	3
Chi30_zscore_L30	139	79087.8663	32	0.031183135061284672	0.2622640442998251	5.9507793070025485	6.465037441845052	0.49636624720123634	2
Chi30_zscore_L30	143	30287.8125	35	0.8729458358764083	0.7322248864095612	8.065611478614498	14.653445145721673	0.6922765645178525	4
Chi30_zscore_L30	144	79087.8663	32	0.4894249636431405	0.22120944181960223	9.87668007996647	19.317273476832604	0.0394268113685059	3
Chi30_zscore_L30	147	29440.7414	39	0.03700763471549262	0.596269878482053	2.3000883728770303	3.5057572306498184	0.07695320162920916	3
Chi30_zscore_L30	149	79087.8663	36	0.8859777482361871	0.6158631881823046	2.329594747536338	2.5736025631017183	0.8700988739009299	0
Chi30_zscore_L30	150	30336.7618	39	0.528937134027212	0.9390676985128962	7.987832357736654	17.96717346307003	0.35071181545171015	3
Chi30_zscore_L30	153	79087.8663	32	0.04209318963636188	0.01787393473341381	9.877223897360315	14.154955234718939	0.3843266471596817	3
Chi30_zscore_L30	154	30260.9034	32	0.9499611839502253	0.786345014415552	0.8941100231225951	5.0699177809718785	0.8791183075621647	4
Chi30_zscore_L30	156	79087.8663	36	0.5126885110165086	0.2306698117177587	1.7652803200550826	3.970142410756836	0.18643826214425452	3
Chi30_zscore_L30	159	70.9369	35	0.5929399348417032	0.5800862078378112	0.9148683739775487	9.689477000281354	0.26560004258870606	0
Chi30_zscore_L30	160	79087.8663	39	0.9556514982297534	0.8621276172654506	8.09516074724878	14.647580553638997	0.5508573706091393	0
Chi30_zscore_L30	162	1101.3773	37	0.07613085949030018	0.8512069140487687	4.951465270139743	9.757331043406223	0.5924077846595176	4
Chi30_zscore_L30	164	30293.1104	39	0.8672942009598024	0.7083629767150348	8.37013328363672	15.344847900329555	0.6801407717603004	3
Chi30_zscore_L30	165	79087.8663	38	0.1586051052930737	0.8808707591989284	8.71843527745232	9.010908107797912	0.8258167505647627	0
Chi30_zscore_L30	168	30282.0316	38	0.10698063882695841	0.761027902502028	5.412665786761103	15.042585825351049	0.3418721660386861	3
Chi30_zscore_L30	169	30351.8299	40	0.10250972799067926	0.9372284872364511	6.878857223008134	7.5572278140598526	0.30096356694681625	3
Chi30_zscore_L30	173	30281.6431	34	0.16362382119166918	0.7948095487499294	6.936822257814886	9.14451838570249	0.0823810456158427	3
Chi30_zscore_L30	174	79087.8663	37	0.2732595269982093	0.9508635622504104	1.5105789178090023	5.833926928235021	0.9436159201675989	2
Chi30_zscore_L30	175	79087.8663	37	0.3975943979627943	0.27421520234867003	9.839776479598282	13.933116542748712	0.8940992036791344	1
Chi30_zscore_L30	176	79087.8663	32	0.03113408288451136	0.651666825375885	3.6852634372376114	12.328845935633982	0.47320990669155716	4
Chi30_zscore_L30	177	30260.9034	32	0.8686231679556108	0.7765968527917417	7.70921844644052	16.157050727609395	0.7610239909429989	3
Chi30_zscore_L30	180	79087.8663	32	0.7975591006371882	0.31036195892357377	4.552201490818012	4.6684068898990185	0.07244688779455888	1
Chi30_zscore_L30	183	79087.8663	37	0.5596486834869141	0.00977084741918366	3.2646130824399187	8.441729516287033	0.08786649914483335	1
Chi30_zscore_L30	184	627.4550	30	0.07857849715502074	0.39692327620159606	1.3271575404306035	7.002566023046185	0.6894649691372657	4
Chi30_zscore_L30	185	79087.8663	32	0.16748258225906976	0.10456784033440025	6.364302495436367	13.429059760305378	0.03158614482564204	4
Chi30_zscore_L30	187	30280.9638	38	0.08011484638467514	0.8948166560605276	5.475923761537363	13.6489014611623	0.45231828451830014	3
Chi30_zscore_L30	189	79087.8663	32	0.9758652558191313	0.33689579177110685	1.8211791568869928	9.718164228311784	0.6587077755008761	2
Chi30_zscore_L30	190	79087.8663	36	0.7192017782722638	0.22845474133129873	9.963339160567418	19.71127078203525	0.6503256863469369	0
Chi30_zscore_L30	191	79087.8663	37	0.07219840897917584	0.030652502205806065	2.576828885112137	7.203058452505299	0.8682725054083805	3
Chi30_zscore_L30	192	79087.8663	38	0.42549333444807536	0.3459349925469629	3.7103876298460268	13.586883267206606	0.04010919141248248	4
Chi30_zscore_L30	193	79087.8663	36	0.43861541918959046	0.7252576604151365	4.866689414247029	13.600921795063634	0.9007018640112585	2
Chi30_zscore_L30	194	30281.6671	33	0.5923503285933622	0.912363345616691	2.106621890056666	8.336287725691493	0.6315602200925206	3
Chi30_zscore_L30	196	79087.8663	39	0.4922778564480348	0.24723107440317704	8.707499012725114	13.16055156275177	0.5148173539296902	1
Chi30_zscore_L30	197	79087.8663	36	0.16352387258502277	0.3910815366517607	9.694123223352875	12.27545755036415	0.6567366645412922	1
Chi30_zscore_L30	198	79087.8663	38	0.13087366071834983	0.9698210450785447	4.5378954138363925	6.898400047301032	0.07349674733001266	0
Chi30_zscore_L30	199	30287.8125	35	0.3370031764312863	0.8288833658826095	4.308875236618059	6.796017962494358	0.61714498660403	3
Chi30_zscore_L30	201	79087.8663	38	0.5853543643967521	0.8682712805132586	2.0584121003676827	3.1776082943449615	0.2697496115169896	0
Chi30_zscore_L30	204	79087.8663	37	0.8679182945200221	0.4547398556338591	5.155960285792503	10.044426088361705	0.6668642575461043	0
Chi30_zscore_L30	206	30259.9787	37	0.44375021930457115	0.8681422543775054	1.771497894473859	8.697757416735504	0.8381152896481102	4
Chi30_zscore_L30	207	30273.9070	37	0.4971747640084273	0.6178472402012138	8.689049844787181	14.395147311175478	0.03038705969683686	4
Chi30_zscore_L30	208	79087.8663	37	0.6765133857772465	0.21567515239771717	6.5888547023265716	10.527498758868155	0.6512329770414921	0
Chi30_zscore_L30	209	79087.8663	37	0.9994137257706666	0.04821203886055603	9.771741842213173	13.84082144944188	0.8707534503372591	3
Chi30_zscore_L30	210	30291.0820	36	0.7384492092513265	0.8785155613013479	4.0414032165103295	7.311734832142717	0.6675933855635847	4
Chi30_zscore_L30	211	79087.8663	38	0.7978136488586345	0.435583314812933	8.178342161750216	9.3804327154563	0.5444890979608495	0
Chi30_zscore_L30	216	1730.7446	40	0.01823258267636163	0.1957779856835461	0.0756287497814212	6.550375891327451	0.8980305489499869	1
Chi30_zscore_L30	218	30281.6671	33	0.3072899649262866	0.8030258978326634	5.391612766752544	8.50468975831258	0.6103337833109184	3
Chi30_zscore_L30	219	79087.8663	32	0.4135491015253515	0.12188609333694755	1.8114934953468032	8.622672034996631	0.18143834769562694	2
Chi30_zscore_L30	220	79087.8663	37	0.10687692309474384	0.5673122196289035	2.5656278370136376	12.194896589389437	0.4835456467199247	4
Chi30_zscore_L30	221	79087.8663	36	0.043412532854819164	0.6331513755940223	9.51403342206657	15.53015162352988	0.8191888594267902	4
Chi30_zscore_L30	222	79087.8663	32	0.21204483990822665	0.6109809888509917	4.110284698067047	12.50889772673425	0.9000231233980112	1
Chi30_zscore_L30	223	79087.8663	32	0.7805255152438618	0.2748060355481361	8.226143185136785	12.463525721624412	0.6675498992914705	0
Chi30_zscore_L30	224	79087.8663	36	0.4517676787372291	0.5866084631754741	1.6801420774486342	9.048879526890456	0.8627970775432285	1
Chi30_zscore_L30	226	79087.8663	36	0.4967668588591694	0.9877855202148873	1.3643975255673313	8.315843066043268	0.4043187681042921	2
Chi30_zscore_L30	227	79087.8663	37	0.6924361513243696	0.9912559937021883	1.2839428945412523	2.3250393883829155	0.7243388171287412	2
Chi30_zscore_L30	229	23587.1407	33	0.06942384274609337	0.5190597909082704	0.676125635922149	8.679690714145766	0.23371208191043302	2
Chi30_zscore_L30	230	79087.8663	39	0.6508773690471942	0.5329577865513353	3.243337531153756	6.573356661735735	0.6694869551981901	4
Chi30_zscore_L30	231	30259.9787	37	0.5577834173700249	0.7306505102392461	4.652056122837181	5.253479548845034	0.5622968158779098	4
Chi30_zscore_L30	235	79087.8663	38	0.12771348363523483	0.8260676302525284	7.820280876703859	14.907727854133624	0.036160380524762115	1
Chi30_zscore_L30	236	79087.8663	32	0.3601364074715191	0.08764274676383854	9.369578230310628	14.907600637434392	0.30552431065802355	1
Chi30_zscore_L30	238	79087.8663	32	0.9305952146439163	0.11636639788547609	8.174497084911916	11.980730019677717	0.8779743204450695	4
Chi30_zscore_L30	239	79087.8663	38	0.7900304363070614	0.3046791390980408	0.8091928305125218	4.838994618164136	0.17352451498650867	3
Chi30_zscore_L30	244	79087.8663	36	0.6502010923981534	0.1520248531286481	0.6134962711066816	8.42111213179108	0.4598004237693202	0
Chi30_zscore_L30	247	29970.8510	36	0.30625362078661167	0.6238958362916385	5.270414639116517	9.531248478020231	0.13071037674019947	4
Chi30_zscore_L30	249	2111.3680	30	0.4161539981797615	0.4813441516353236	0.19192276823056686	2.790054855680909	0.760289823122135	0
Chi30_zscore_L30	253	79087.8663	38	0.8920846889402344	0.9553346865039283	7.869033862552951	11.023102820033078	0.6881347060865421	2
Chi30_zscore_L30	254	79087.8663	32	0.8408715794259226	0.038426348962324997	9.017619921354235	13.632394567601576	0.6372014768082804	3
Chi30_zscore_L30	255	30289.1744	39	0.6366696821672073	0.6139335847600618	0.6665204056068996	5.85060062505894	0.15016900081704165	3
Chi30_zscore_L30	256	36201.9737	35	0.6802277792083533	0.041672900602384266	0.8479201604580322	8.011154041084856	0.07208433599867337	0
Chi30_zscore_L30	257	30178.4055	30	0.9565013982994801	0.737508359459007	3.5325140850206416	6.4978698978971945	0.34970322974584955	3
Chi30_zscore_L30	258	242.4503	37	0.18519556786746794	0.17410933533408435	0.9839564971339732	7.586983694147355	0.7643726622217359	1
Chi30_zscore_L30	260	79087.8663	32	0.12138641815940643	0.6150129680388666	7.74633780637788	14.185380341789187	0.5303021332491583	0
Chi30_zscore_L30	262	79087.8663	38	0.6564786073315027	0.12809574636620003	3.382675059944984	12.66351146320548	0.22461561184385193	1
Chi30_zscore_L30	264	79087.8663	39	0.645810812655206	0.28590678923916013	8.159469389686173	16.773169353320533	0.846514338690278	4
Chi30_zscore_L30	265	79087.8663	32	0.7550419287462783	0.46053949727414	8.419985528900614	15.704892300516747	0.7764474464997246	3
Chi30_zscore_L30	267	79087.8663	37	0.8177853298569451	0.2135113663106719	5.05852692951829	13.46555720963029	0.7328015447662506	2
Chi30_zscore_L30	268	79087.8663	36	0.50836054691628	0.2975484513188206	5.650219928590161	12.539072949091068	0.8733229158608077	3
Chi30_zscore_L30	269	79087.8663	38	0.160071634954573	0.4615574744197899	0.09331619827093296	2.5601048434871627	0.7264617151130048	4
Chi30_zscore_L30	270	30225.6983	31	0.40149431586128825	0.8000709686991595	2.0403563462889887	7.5912058393118516	0.7330712960296748	3
Chi30_zscore_L30	271	79087.8663	32	0.3553845686857394	0.7837917844853972	5.542265141320167	5.594561276749294	0.7609907600280938	0
Chi30_zscore_L30	272	79087.8663	38	0.2024805601652374	0.9580734801193802	3.679407513020845	6.948723676401636	0.14888805033244468	1
Chi30_zscore_L30	273	79087.8663	39	0.9963343376272473	0.36830953050684834	4.486106309545425	11.706815691572796	0.8861957804650745	2
Chi30_zscore_L30	274	30244.7663	34	0.41262184084862374	0.6956181464968069	0.032182636042786816	6.228076010641194	0.3554930104413574	3
Chi30_zscore_L30	276	79087.8663	36	0.6034876665964548	0.6764679372263622	8.049889996807698	10.748097198089841	0.8250494101800621	2
Chi30_zscore_L30	279	30282.2722	38	0.9983475113929496	0.9331133313435577	6.425651995351915	10.638132528292633	0.6361773647082327	3
Chi30_zscore_L30	283	79087.8663	38	0.45818688673789265	0.4829688720853552	1.3347997241594378	2.1408148617306844	0.7279393069737652	2
Chi30_zscore_L30	284	30281.6431	34	0.7295082286523967	0.7655128989911097	1.5890816766935356	7.691333171469948	0.13535408227768553	3
Chi30_zscore_L30	285	152.6774	37	0.956614621083458	0.06895801635642118	0.5705472115125432	3.392417958444544	0.26170568373590597	1
Chi30_zscore_L30	286	79087.8663	39	0.2495461998495061	0.271949726128631	7.593982624179637	12.091381048685037	0.7767105569551812	0
Chi30_zscore_L30	290	79087.8663	32	0.5653302545716099	0.4639324866883362	9.72005329631537	15.805326023280037	0.3495063720868188	0
Chi30_zscore_L30	292	79087.8663	39	0.7228143032084837	0.06766836190000158	7.078350972297686	12.513733145724146	0.08172534574677826	2
Chi30_zscore_L30	294	79087.8663	37	0.5454318694069055	0.062273105881885615	5.125026487703317	13.189062660031713	0.45923987759695806	0
Chi30_zscore_L30	295	79087.8663	38	0.2013637821359744	0.2586208348880388	1.647063534322959	4.949214183037935	0.756751505688635	2
Chi30_zscore_L30	296	30260.9034	32	0.8778300781520408	0.8795818549515292	8.70578425046007	11.093746364275463	0.4512393441809881	4
Chi30_zscore_L30	297	79087.8663	38	0.027167421225559818	0.06520459126049205	4.639313768123328	13.73151582673893	0.5387017979527142	2
Chi30_zscore_L30	301	30336.7618	39	0.2769044873778089	0.9835214727152221	1.4071152804875842	3.4272719645124843	0.18422483923802613	4
Chi30_zscore_L30	302	79087.8663	37	0.15210428322227287	0.440323418368349	6.15298025069802	6.987621100591853	0.8824163684073387	4
Chi30_zscore_L30	304	79087.8663	39	0.42748968792061515	0.16223340578247936	0.1260751997575904	5.7236320361414155	0.5273996221226763	3
Chi30_zscore_L30	305	79087.8663	39	0.07940658464302952	0.7314964903403623	1.8741194409758222	10.45588997254746	0.8190635138616561	2
Chi30_zscore_L30	306	79087.8663	37	0.3143501131837484	0.47116789893281463	8.216368977104716	12.809020948836855	0.3577982653254418	2
Chi30_zscore_L30	307	79087.8663	39	0.33520804737087273	0.1737615931357438	7.120140203307807	15.379922330388624	0.10063747852353333	1
Chi30_zscore_L30	309	79087.8663	39	0.47128716739816456	0.9791049380151545	6.3414213829573685	7.604068798602396	0.676177562075434	1
Chi30_zscore_L30	310	79087.8663	37	0.06964114816240574	0.1748814371759594	8.557372589057863	10.829168159293012	0.83704112524294	1
Chi30_zscore_L30	311	79087.8663	37	0.694150573509831	0.5126547531450529	3.053106766967313	5.179550530678274	0.03318935456242622	1
Chi30_zscore_L30	312	79087.8663	37	0.9383048184484827	0.871204482263052	7.660647765353026	15.545121197886013	0.6649849034759953	1
Chi30_zscore_L30	313	9419.6899	39	0.670732311905834	0.56044063098044	1.1098946921348107	5.580450130199065	0.4603582712019263	4
Chi30_zscore_L30	314	30331.3165	36	0.38040054897040965	0.9768003285106593	1.1072059332631567	5.332690216382603	0.04202467517140529	3
Chi30_zscore_L30	315	30306.3363	40	0.28003732955048943	0.8583416767991209	2.9221823046189774	12.02988392105813	0.7539619035967839	4
Chi30_zscore_L30	316	30178.4055	30	0.962810357074026	0.7266709920703233	3.047510953861333	11.341457602449804	0.28152119841492995	4
Chi30_zscore_L30	317	24705.1277	31	0.7036859774607958	0.5406984766449103	0.9653447019544081	3.384282984542798	0.01240403627731479	2
Chi30_zscore_L30	319	79087.8663	39	0.6678046832264065	0.5932215701073843	8.923024981396523	10.776326776683668	0.07896916219082861	1
Chi30_zscore_L30	320	79087.8663	38	0.03467026672648332	0.5828068350834896	9.954375161913099	18.511336100288492	0.5214456890435895	0
Chi30_zscore_L30	321	79087.8663	39	0.5989785081772105	0.11493299705956683	0.938572848233562	10.034841042599487	0.6692002629380784	4
Chi30_zscore_L30	322	79087.8663	39	0.5717723520483222	0.5174463517550413	4.304274103209902	7.473739981121096	0.43459596085871177	3
Chi30_zscore_L30	323	79087.8663	36	0.8925232899548461	0.4433800143791877	6.07089578718754	12.383971318107427	0.5916971623063255	3
Chi30_zscore_L30	324	79087.8663	32	0.5123637775457907	0.10422480280834767	3.8451132764481253	8.72178396266077	0.6522242595454725	4
Chi30_zscore_L30	325	79087.8663	36	0.7435939161765598	0.5062660594952028	6.341040313763314	7.050362475101048	0.254391580841847	1
Chi30_zscore_L30	327	79087.8663	32	0.6107800710757683	0.2806832155159743	2.0699257843842678	7.2356520688440575	0.005505799160420821	0
Chi30_zscore_L30	328	79087.8663	32	0.03672136250082114	0.10802575413069138	3.388606493387516	11.414463289185644	0.5720486433693008	2
Chi30_zscore_L30	329	111.5510	33	0.9317537194328164	0.39701504123719167	0.8709276679577149	7.041592829135728	0.11383839347660141	1
Chi30_zscore_L30	332	23273.2102	39	0.9550605114849889	0.8211982825502265	0.01565105191472904	6.3796647537487985	0.051135381442100725	1
Chi30_zscore_L30	334	30225.7663	31	0.4189477901874754	0.7511780478084181	0.7100766453325547	1.5118767861515892	0.3547712918359842	4
Chi30_zscore_L30	335	79087.8663	37	0.6786699566725648	0.36191999083786497	5.9366079120853845	6.037919752362818	0.6360960464095422	4
Chi30_zscore_L30	336	79087.8663	36	0.873698593466345	0.7239730554660938	1.2055841640369025	10.230117236895321	0.06644384435577488	2
Chi30_zscore_L30	340	79087.8663	39	0.8575623376612838	0.9166352358412073	4.309852205132962	7.4985203883443505	0.5821987465941139	1
Chi30_zscore_L30	341	79087.8663	36	0.7055858626438246	0.6884050184921369	3.7455288702012135	5.414130887188742	0.43052933846220753	0
Chi30_zscore_L30	342	184.1086	39	0.3458774607378574	0.15445974722332378	0.2544775990575088	6.712701461922352	0.6369023174547432	1
Chi30_zscore_L30	345	13345.0675	40	0.3842067129858002	0.03899601257491159	0.3095579091934353	4.18942550866213	0.16002493646319405	0
Chi30_zscore_L30	346	79087.8663	38	0.4585230088818907	0.2892447719726545	9.000831830164808	10.162221432170064	0.9559188289553192	1
Chi30_zscore_L30	347	79087.8663	39	0.6029428764794615	0.8267073597414875	9.840131632104644	12.724186010292101	0.961135485407593	1
Chi30_zscore_L30	349	79087.8663	39	0.44044135031242404	0.30233324935149375	2.5933489731709445	4.539587340219664	0.05764758219902488	1
Chi30_zscore_L30	350	79087.8663	32	0.9664173858664074	0.5577088262500439	3.4727703903050755	9.277446400242036	0.1391967013456955	2
Chi30_zscore_L30	351	79087.8663	36	0.4888978317924514	0.40177880065432425	9.938483888996982	18.741631510486254	0.6234059581594401	2
Chi30_zscore_L30	352	1853.6365	36	0.20131210782243325	0.3951377432643186	0.3945953289089932	5.15005570377726	0.5430245839576632	1
Chi30_zscore_L30	353	30351.8299	40	0.909454610937242	0.7221432354559059	5.333866287653626	14.033557884130476	0.1306523438234629	3
Chi30_zscore_L30	356	79087.8663	38	0.3865405068230279	0.5112754622007512	4.9232548000118195	10.696045092343132	0.8655771456245522	4
Chi30_zscore_L30	358	79087.8663	39	0.4391498166337483	0.8469688542070605	8.930902051954149	9.555477988144863	0.8834647629860607	2
Chi30_zscore_L30	359	30287.8125	35	0.6265925110932102	0.9263826067300868	0.1911609442976403	4.959595627475811	0.6877220424305607	3
Chi30_zscore_L30	360	79087.8663	37	0.13443512940812186	0.29939558837168123	3.587155254170135	11.631527330965184	0.278759872414553	1
Chi30_zscore_L30	362	30282.2722	38	0.8341445970006758	0.7404761319535191	1.428502873008386	8.962782095578076	0.768922782107641	3
Chi30_zscore_L30	363	23880.7138	38	0.8459214396777321	0.6136041142374584	0.8860471396967906	5.762325236368899	0.07764933467160506	2
Chi30_zscore_L30	367	30351.8299	40	0.4051026945275664	0.9061110021324971	3.21495701247882	7.979326875916736	0.22602899781599972	3
Chi30_zscore_L30	369	30244.7663	34	0.5858647884535192	0.6247838627894025	0.7177580622651303	7.543930274499154	0.24193168031552958	3
Chi30_zscore_L30	370	79087.8663	39	0.8039585075525203	0.5525009674078891	5.201698923107512	6.630458536501629	0.7753461504031356	1
Chi30_zscore_L30	374	79087.8663	39	0.31334791758514313	0.7889324717760072	8.918721448107348	13.256895643872642	0.909943143854392	1
Chi30_zscore_L30	377	79087.8663	37	0.29805220863944315	0.10536492225085647	7.818238633449356	14.259730848208514	0.04818601239329623	1
Chi30_zscore_L30	381	79087.8663	37	0.7385974581323307	0.31562734376335	6.448326040223138	10.399635116338171	0.7132068832826177	0
Chi30_zscore_L30	382	103.0085	39	0.28740959646557973	0.3677859877561529	0.5809195208034978	1.6960416440162618	0.5158619027123281	1
Chi30_zscore_L30	383	79087.8663	39	0.014693388654953843	0.3790940486719362	3.3734554676909267	3.566731776866937	0.12436839900051022	2
Chi30_zscore_L30	388	30259.9787	37	0.9741944438163571	0.8470608269838995	0.23594964645529126	9.221555693203685	0.7831984132986259	3
Chi30_zscore_L30	389	67.4762	35	0.3980052929545028	0.3029157288331926	0.6569485895436578	2.939302224480649	0.24660363497802462	2
Chi30_zscore_L30	390	79087.8663	38	0.4738098283979466	0.057844449447160606	9.57789800988204	19.005141200823164	0.7851895431484084	4
Chi30_zscore_L30	392	79087.8663	36	0.7813218557473051	0.5782983994203607	1.4696270958820967	9.580864795216804	0.6359547071637285	1
Chi30_zscore_L30	393	79087.8663	37	0.25990497924283285	0.3451922084942105	9.174858431319903	12.079903488034107	0.4699882681579366	4
Chi30_zscore_L30	394	6283.6895	37	0.06220322616470275	0.14730304427897034	0.07841590771916818	6.387633810010802	0.4476734254104183	0
Chi30_zscore_L30	396	79087.8663	38	0.45966487040266124	0.5465771420322949	4.328160022094693	4.767159448524744	0.16574977982015593	2
Chi30_zscore_L30	397	79087.8663	32	0.04997902865967874	0.8436496640518237	9.811925291641158	17.743354031608554	0.853784921704667	1
Chi30_zscore_L30	399	1480.2638	32	0.43699588566562086	0.593560935378786	0.7308156202701499	6.954248266442611	0.9811778367622945	0
Chi30_zscore_L30	400	30282.2722	38	0.9078987937796194	0.9437015928202208	9.601356044054473	14.815952431269192	0.9773079079915037	3
Chi30_zscore_L30	402	79087.8663	36	0.7716269109786077	0.4988956645359419	0.12103116776107425	0.21141585855399603	0.3570293439700122	4
Chi30_zscore_L30	403	79087.8663	32	0.6343636888716871	0.22207587069332058	3.216699896595486	11.697120792610326	0.7288614422699469	0
Chi30_zscore_L30	408	79087.8663	32	0.03892996332566745	0.03601881829142639	1.7522177210582734	10.419921266118276	0.28247874397702666	4
Chi30_zscore_L30	409	79087.8663	36	0.4366141897687661	0.5800888346694546	5.166983852262677	12.75474638983593	0.28249606597285226	1
Chi30_zscore_L30	410	79087.8663	39	0.9464565131504055	0.8925582274864745	4.194479939573136	11.998134969641953	0.4763357333010988	2
Chi30_zscore_L30	411	79087.8663	32	0.5911303032585165	0.18613589775334793	3.3156469906719375	11.86594900687129	0.20707580921085522	0
Chi30_zscore_L30	413	79087.8663	37	0.7711228158518866	0.6546506868659545	1.5159507480009937	10.274781583171563	0.5390945527360087	1
Chi30_zscore_L30	416	79087.8663	38	0.9668454997992854	0.22429348328504506	6.630471918034225	14.049435187621375	0.8484253790905247	2
